,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits,cluster
98947719,0.2174770602864248,0.5601887668265509,0.4052154524744318,0.043478260869565216,0.19796020379188062,0.22126492238978798,0.16108243873852437,0.4900800731029744,0.07896933733444642,6
98994370,0.378698224852071,0.6245551601423485,0.43344481605351176,0.076,0.34727694715820157,0.37587190868738113,0.29582662438600604,0.17708061670629746,0.43694862480539703,5
99038159,0.1893491124260355,0.3238434163701066,0.6207357859531772,0.17600000000000002,0.15571868084417337,0.3119847812301839,0.1654566504927404,0.6398097721868528,0.033731188375713546,6
99055846,0.8345386806925269,0.5808620007908262,0.38350055741360095,0.7822222222222223,0.6519314154117415,0.5804974283097303,0.5538536725522007,0.03227565987403373,0.5918814507294009,8
99074108,0.13214990138067062,0.4539590747330959,0.25083612040133785,0.01,0.054515032115291184,0.13895053899809767,0.16404246496205913,0.1667178031755772,0.04216398546964193,2
99084280,0.453210607056761,0.3688216686437326,0.5881332837854577,0.15703703703703706,0.5075475432252029,0.4991486413490219,0.38185254606414254,0.3404753990778383,0.4561878952122855,0
99085893,0.25378040762656146,0.5358837485172001,0.39390561129691565,0.11,0.2806714524747666,0.301574719932361,0.25167849626297056,0.23750351563498753,0.2839041688289224,2
99105181,0.48793809740555294,0.7775800711743769,0.5323728668210275,0.2276923076923077,0.33744929437702137,0.40622408662992043,0.39575602744594174,0.3433895244894708,0.20617939403616625,7
99281074,0.3392504930966469,0.5551601423487542,0.46674098848011897,0.06,0.2822907108544287,0.22891566265060243,0.1997774797407054,0.705619902329268,0.03848815083895519,4
99293184,0.14201183431952663,0.4626334519572952,0.4584169453734671,0.17600000000000002,0.1479462406217952,0.1940393151553583,0.100257399426922,0.4614405154560098,0.06798131811105346,6
99367169,0.29980276134122286,0.1696322657176749,0.882943143812709,0.24,0.30442057537647754,0.4487423377721413,0.33239982597774587,0.15929022525632175,0.19460300985988585,7
99371188,0.14201183431952663,0.4652036378015023,0.3904372600024773,0.008888888888888889,0.1265720300102553,0.11653632072148244,0.10520863368643822,0.006980133466288256,0.0510292336965923,2
99392581,0.2580345747766562,0.5551601423487542,0.6368942225719721,0.24235294117647058,0.2545886924964836,0.2952180237979783,0.21051592420095008,0.9378014610001396,0.125309075368601,4
99394623,0.5601577909270217,0.3238434163701066,0.28361204013377933,0.588,0.5676580126302153,0.5814838300570704,0.5716050292567272,0.05261946766894224,0.5674623767514271,9
99449820,0.6153846153846153,0.4710449692656096,0.587817979122327,0.24363636363636362,0.37917633723754524,0.45849426413789135,0.38794652906587523,0.20398585843089945,0.2957965749870265,3
99460568,0.31848852901484476,0.3664543922082785,0.5691486240685325,0.2,0.32463289708050547,0.4038397356739979,0.20293095832054753,0.5301792872916355,0.15281457405839455,6
99471325,0.2866535174227482,0.4202253855278764,0.6462281679672985,0.075,0.27324985156798187,0.31504967237370524,0.19624711024228278,0.5089680652501852,0.1515741221242,6
99495148,0.3589743589743589,0.3527580071174376,0.2352285395763657,0.415,0.44536352350623415,0.4892993024730501,0.44162222431278353,0.13611260259262098,0.37331344058121435,5
99539136,0.4299492149280155,0.5337587917168716,0.5290074526637347,0.24330708661417322,0.36953728735546215,0.4288055662351022,0.4123470852126846,0.27117459151693635,0.28073910325298596,0
99573176,0.3878015475648611,0.7864768683274018,0.6548323471400397,0.1123076923076923,0.38316220401825196,0.507804497341593,0.446136582912165,0.06182993963925159,0.2927028861123308,7
99636187,0.4688644688644688,0.4560244026436196,0.5351170568561872,0.2914285714285715,0.3939809852801704,0.5018117583114414,0.36347522848911384,0.09741504947457237,0.29913262658462453,5
99643683,0.5210594117775497,0.46084096072277425,0.3302850419808546,0.3248708487084871,0.570935965202476,0.5790830831580351,0.40782483384929763,0.087462677188711,0.5489767663634084,9
99660978,0.5928430543815159,0.7369089984748345,0.9453734671125975,0.15428571428571428,0.4094796011997933,0.5240057976265967,0.5175451819614006,0.7488686047403543,0.15790644228630737,0
99672424,0.25055928411633105,0.6149299004036397,0.5810569160437853,0.0748993288590604,0.22538482744030744,0.27010656543517764,0.21235283479960218,0.43758986426345664,0.091589667146136,6
99697604,0.6614069690992769,0.23709964412811377,0.4927536231884058,0.45,0.7343336751767691,0.6731927710843374,0.46803122211916576,0.0003579555623737567,0.9042553191489362,8
99717298,0.6153846153846153,0.111803084223013,0.5291713117800075,0.8066666666666668,0.6989798672208128,0.6661910801099135,0.5147496086706826,0.0,0.6062964884967998,8
99727581,0.5710059171597632,0.4539590747330959,0.3093645484949833,0.39,0.5720704917147946,0.5801561509194674,0.4570835106442592,0.05973383447112065,0.5935391800726518,9
99749641,0.7100591715976331,0.4626334519572952,0.6581939799331105,0.7040000000000001,0.5670103092783505,0.6258719086873811,0.5376441992072545,0.40839150111221906,0.4592631032693306,1
99789114,0.2890442890442891,0.5656745389841473,0.7495692713084019,0.12363636363636366,0.2148952143554616,0.3009742318556523,0.24393820474821645,0.5532609984170926,0.08739444260980328,4
99792086,0.32347140039447725,0.4510676156583628,0.5520624303232998,0.11199999999999999,0.21465968586387432,0.268706404565631,0.15188128449072508,0.5480478637723403,0.11053450960041517,6
99796146,0.17352298815098308,0.5101723141219083,0.4958007067771858,0.10444113263785396,0.21693195663926915,0.2851402472388573,0.1864819560985203,0.4703520085616691,0.13215603507146464,6
99798398,0.6564102564102564,0.3793594306049821,0.4634113712374582,0.7104,0.5774383332433746,0.6031071655041217,0.8045984124035346,0.004295466748485081,0.6937208095485211,8
99803639,0.6652133291809406,0.4577636261472184,0.5905063662500735,0.5431578947368422,0.6010999593765003,0.6303274037980175,0.417013937492306,0.27782061581813705,0.49176522000382383,1
99819580,0.27162581008734854,0.6377732587696997,0.6243032329988852,0.44,0.4134120858361158,0.44236343871727524,0.45837528674397077,0.1837462606427859,0.3258210393654089,3
99845008,0.14201183431952663,0.6033511269276393,0.3574879227053141,0.06,0.13196955794246232,0.14383851194250685,0.09248413371457022,0.4683848533660607,0.12259989621172808,6
99881834,0.4538367615290692,0.42848669716997106,0.4147157190635452,0.3504761904761905,0.47999444825698406,0.5153622006824289,0.3772347665878242,0.36553654981974376,0.41577087503397836,0
99916228,0.5890861275476661,0.36239620403321454,0.45633593459680416,0.23333333333333328,0.3508393155934582,0.43764531811456364,0.524523926531635,0.0,0.3481231620826847,5
99921306,0.5252183713722175,0.7534316217590236,0.6956521739130435,0.2114285714285714,0.4277540886274086,0.4950176646435364,0.9964295066016912,0.08897752550433381,0.3491734005485952,3
99947395,0.4768364843411748,0.6369672771460808,0.4946569867036465,0.3141463414634147,0.4295708175411759,0.5122956524428911,0.654097462253326,0.3602691775939774,0.5073601073322617,3
99957464,0.3847671066605978,0.35943060498220636,0.6476288482977448,0.08,0.2643335506184323,0.2525730452173064,0.14826885711984492,0.5211970663378195,0.0700570835495589,6
99973238,0.3313609467455621,0.5320284697508895,0.47839464882943145,0.24960000000000002,0.34666162897393,0.35618262523779326,0.2541207851650443,0.09310424177341413,0.3378308251167618,5
99983413,0.40213252094440205,0.4658398224164052,0.6709272933982363,0.3691089108910891,0.5126449116007837,0.6300564425497717,0.4748854642845201,0.3239781368640814,0.3999445092407529,0
100010287,0.1893491124260355,0.5088967971530247,0.420958751393534,0.032,0.10552167107464781,0.1274571972098922,0.12807650730136108,0.023517680447955814,0.024390243902439025,2
100015600,0.9046679815910583,0.5808620007908262,0.591601635079896,0.4533333333333334,0.737392274338353,0.7878179384203481,0.633388589814083,0.37609197753402707,0.6195583232428068,1
100028335,0.2829320332948779,0.76538194677589,0.7107689503095574,0.1489308176100629,0.2762974180466857,0.3428071770697488,0.1925114937818148,0.8465480203175962,0.0916959591113374,4
100037086,0.5759368836291913,0.29905948144382294,0.673355629877369,0.2685714285714285,0.4574790460254916,0.4371546335718814,0.42958214330229016,0.13377310730996395,0.24427311142412336,3
100058342,0.5787420556651326,0.3202451561882166,0.4774235104669887,0.5704888888888889,0.6075637358089996,0.6297364898189248,0.6963863665360138,0.5103181543129385,0.6414576486190393,1
100065967,0.2682445759368836,0.9483985765124553,0.6207357859531772,0.2,0.10616937442651266,0.13918833227647434,0.1896159929304308,0.07108997468742809,0.06019719771665802,7
100078901,0.3874643874643874,0.5423092131277182,0.4875510962467484,0.2933333333333333,0.37323905651211736,0.4619530754597337,0.3820049985549087,0.8385109048605253,0.2666781986968806,0
100083778,0.29980276134122286,0.39323843416370086,0.24615384615384617,0.152,0.26939061909645384,0.3056436271401395,0.24694960113107667,0.1009434685893994,0.2475350285417748,5
100174129,0.20963651732882496,0.3899339095068631,0.3701226309921963,0.13142857142857142,0.33869487774599233,0.3787254280279011,0.2744642137265753,0.12583416430160313,0.2681814812069094,5
100175472,0.24298054385418544,0.5465097938703284,0.591889863719323,0.13008310249307478,0.25199951497006623,0.2931966969789056,0.23770543585552928,0.5229373802284866,0.14585702231160347,6
100192884,0.3674274443505212,0.09252669039145904,0.3121516164994427,0.38285714285714284,0.4761005173916059,0.3070477398315065,0.36381873176745955,0.09250594461916084,0.24464378382385646,5
100217790,0.23142669296515447,0.4703440094899168,0.41263470828688226,0.06933333333333333,0.1499973012360339,0.19456774466286197,0.20948794868720857,0.4951957249878551,0.060370178169866805,6
100232892,0.4575936883629191,0.39323843416370086,0.758082497212932,0.624,0.4983537539806769,0.5091946734305645,0.309426443163768,0.4976298228119966,0.4265697976128698,0
100235084,0.48389217619986835,0.4202253855278764,0.633221850613155,0.2,0.48955578345117945,0.5776791376030438,0.31369345253155845,0.4074429188719287,0.3943954333160353,0
100240564,0.5863178656700923,0.4395017793594304,0.2947837821979699,0.7052631578947368,0.49380278569257385,0.5565697693822381,0.686751648761473,0.09235253509242923,0.6512714063310846,8
100240793,0.28620009521866285,0.9021352313167257,0.69134663437512,0.10344827586206896,0.20066706000375967,0.35716003760960346,0.33325918645872726,0.2556358163635065,0.09770413184689442,7
100246000,0.44954313086181213,0.5315563947999127,0.4255454690237299,0.4628571428571429,0.49629167800331125,0.5814644183608764,0.6197336644974784,0.47993074655650403,0.5078741408343307,1
100281069,0.7359193513039668,0.2338869118228548,0.5638548247243902,0.39111111111111113,0.5593188319749555,0.57402416684281,0.5765868294859268,0.08510393495436067,0.4826154644525169,8
100310056,0.1447323675440386,0.5352190452816297,0.47391688770999124,0.04413793103448277,0.20625070958880143,0.2151947171626616,0.12771955298873758,0.4266953736447723,0.06298874434085501,6
100311765,0.7226331360946746,0.22806383451957288,0.4215440356744705,0.770625,0.6907064689372268,0.7035361842105263,0.7993612391579957,0.4278939269003605,0.6523255059678257,1
100317750,0.5252356578453793,0.31994083356985337,0.3911607197816855,0.5457668711656443,0.5613255202736778,0.5544152716776047,0.5203114066825332,0.16046895315880097,0.6326149868991185,9
100349557,0.15779092702169625,0.6245551601423485,0.3210702341137124,0.048,0.10843633615803963,0.15884590995561196,0.09739642466456393,0.7075707601442048,0.04099636741048262,6
100355350,0.2840236686390532,0.60720640569395,0.5083612040133779,0.08199999999999999,0.30687645058563184,0.31959416613823716,0.21468620126468393,0.6308429853493902,0.1458225220550078,4
100375847,0.46476600322754164,0.4710449692656096,0.24161345900476344,0.5927272727272728,0.5054784908511901,0.534443996080014,0.4951719507149364,0.017425927604649703,0.5092701797424164,9
100384222,0.29980276134122286,0.578291814946619,0.6457079152731326,0.128,0.33901872942192474,0.3585922637920102,0.3787337605550236,0.5380072102477563,0.19304618578100677,0
100385049,0.5238658777120315,0.36085409252669026,0.43594202898550727,0.3456,0.5409078641981973,0.5511097019657578,0.555349639032879,0.03101326992406228,0.4329008822003114,9
100388196,0.39690487027765137,0.5640569395017793,0.5755938598747963,0.16,0.5276498748188715,0.5279254670503878,0.2425280376806823,0.45432821378207594,0.1963993453355156,0
100394349,0.6614069690992769,0.2756524317912217,0.3626904496469714,0.33,0.5694391968478437,0.6126875924751639,0.48599721985524635,0.08814655723453758,0.6069451651963328,9
100396320,0.5615922538999462,0.4605305726302166,0.44876862268166606,0.3281818181818182,0.5168132995088249,0.5673027036375167,0.3291505707762592,0.035303367339111755,0.3219795254045384,5
100411157,0.33693003828750434,0.5755704416998113,0.633221850613155,0.04470588235294118,0.24001536707952456,0.23954642097802978,0.21882986795481116,0.176019383744907,0.08699899264324311,7
100419240,0.7205785667324129,0.13107947805456693,0.4875510962467484,0.5066666666666666,0.6674043288174016,0.6506024096385542,0.3764012374463014,0.030873667254736517,0.7014357377616329,9
100446317,0.25246548323471396,0.6708185053380781,0.2211817168338908,0.536,0.1609003076590921,0.17945466074825622,0.13669203528943083,0.13487765590243153,0.19045147898287496,2
100447118,0.3956043956043956,0.5634214539908488,0.5529542920847269,0.31714285714285717,0.42578784630924754,0.40544886312165945,0.2568698593679142,0.4425097798573291,0.3712284083327156,0
100471531,0.3706644831368671,0.4928012599537272,0.6155359757357713,0.1645430809399478,0.3743735238712367,0.42561975261220786,0.43865740506021145,0.3829288041607228,0.30032884351953354,0
100482441,0.6844181459566075,0.3527580071174376,0.5395763656633221,0.315,0.5036568251740703,0.5406230183893469,0.5471919892706653,0.0,0.3253113648157758,3
100483784,0.5300922223999146,0.31290276041165704,0.43833800355539504,0.3081081081081081,0.5718680844173368,0.57896450667535,0.4982215883551989,0.1873679693346795,0.5110520484158263,9
100502334,0.6727631343015958,0.3764153995470719,0.7637579811492856,0.32363636363636367,0.4359975858329613,0.4714648065948003,0.42095036639180855,0.3727293646753645,0.26300891635608814,0
100504003,0.2051282051282051,0.4395017793594304,0.5707915273132664,0.10400000000000001,0.12819128838991742,0.1724793912492074,0.09878208195687412,0.0,0.026466009340944473,2
100507647,0.24875275554008583,0.44197575503834646,0.48098534032037854,0.06481283422459894,0.23137354963084666,0.258603793163083,0.17547130441430697,0.3568682962805573,0.09601802696830018,6
100532405,0.5522682445759368,0.5860023724792407,0.296098104793757,0.24,0.42904949533113845,0.5216656098076518,0.4041891001072865,0.2714019073917823,0.30479155855388346,5
100546879,0.16455339532262606,0.373411286222674,0.13377926421404684,0.17142857142857143,0.20846023949602507,0.31474771265513196,0.1322917000729265,0.2525887857635959,0.16198383868337166,2
100560596,0.4882752575060267,0.5037564254646102,0.5326396630744459,0.27777777777777785,0.3876324643313363,0.529944338758543,0.5876256728334076,0.1258512098045733,0.36152914720636575,3
100567513,0.6351084812623274,0.6611803084223012,0.6592344853214417,0.37333333333333335,0.446510498191828,0.512550200803213,0.6262746433885297,0.5818120221932448,0.37125929769936,0
100568479,0.3336151028458721,0.6708185053380781,0.3478260869565218,0.11428571428571427,0.32065171294404293,0.29776247848537013,0.26782994278293054,0.1699010508552581,0.21536066424494033,2
100589115,0.7731755424063117,0.4279359430604981,0.4646599777034561,0.604,0.5982619960058293,0.6908687381103361,0.8795877397857867,0.3844442739894147,0.5947067981318112,1
