,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits,firstblood_claimed,obs_placed,rune_pickups,sen_placed,teamfight_participation,tower_damage,towers_killed,neutral_kills,tower_kills,lane_kills,roshan_kills,necronomicon_kills,courier_kills,observer_kills,sentry_kills,ancient_kills,camps_stacked,gold_spent,pings,roshans_killed,stuns,buyback_count,observer_uses,sentry_uses,lane_efficiency,purchase_tpscroll,actions_per_min,Metric_1,Metric_2,Metric_3,Metric_4,Metric_5,Metric_6,Metric_7,Metric_8,Metric_9,Metric_10,KDA
20603135,0.489188086495308,0.2548787699586043,0.4118993135011441,0.5452833962841376,0.6250123353060424,0.6005494195875127,0.4945473392359587,0.06330770489121543,0.5208549450979625,0.2857142857142857,0.03164556962025317,0.6828193832599119,0.006993006993006993,0.541840867546941,0.7753723849372385,0.8870967741935484,0.6801346801346801,0.8548387096774194,0.8610707011929007,0.6,0.2,0.4,0.23404255319148937,0.2682926829268293,0.5355029585798816,0.5,0.7249198987578821,0.5584756898817346,0.6,0.29818059064942576,0.5,0.045871559633027525,0.013888888888888888,0.623483381197266,0.45073375262054505,0.41569869764167544,3.914253484868956,2.6580487994261204,5.0234414510115,4.790731872593347,5.1032852451838915,5.8245959587644425,5.501108630939044,2.78348148054436,6.137149331354987,3.2553071369705053,3.5339702993419544
20969644,0.2596899224806202,0.45224719101123595,0.5217391304347826,0.09596467695059244,0.21542026035249368,0.26956638115631687,0.29283713486980034,0.01570423687223949,0.13425065079955376,0.2857142857142857,0.18354430379746836,0.18502202643171806,0.18181818181818182,0.17017537945585612,0.024887029288702928,0.0,0.019827908716797606,0.0,0.06619144602851323,0.0,0.1,0.0,0.10638297872340426,0.04878048780487805,0.0,0.014285714285714285,0.11648695703062135,0.11695137976346912,0.0,0.19626267188102697,0.17857142857142858,0.1651376146788991,0.2638888888888889,0.0877078741735123,0.1761006289308176,0.2061246040126716,0.9148808366324146,1.2140221445606472,1.3239074208764674,1.1087758710581586,1.4079171789863911,0.9148808366324146,1.4715388470966153,0.9957135617456895,1.2140221445606472,0.9176413838731714,1.727498409282689
21487219,0.6472868217054263,0.8033707865168539,0.32608695652173914,0.3477531857813548,0.5575346868805914,0.6194726980728051,0.7469922061699107,0.07115982332733517,0.599758274451469,0.0,0.13924050632911392,0.11674008810572688,0.13286713286713286,0.11001003153210627,0.20948117154811716,0.16129032258064516,0.26973438084549195,0.16129032258064516,0.2094850160023276,0.1,0.0,0.0,0.23404255319148937,0.5609756097560976,0.28106508875739644,0.07142857142857142,0.22859943526795512,0.1800262812089356,0.1,0.13942606864835744,0.14285714285714285,0.1743119266055046,0.027777777777777776,0.12932166789109284,0.16981132075471697,0.1019359380499824,0.8695971120313107,0.8941336900278807,1.0148918633337318,1.0305509015918726,1.0550874795884424,1.0703390995276563,1.1786486208805158,1.0765101389128124,1.094875677524226,1.0519735609162424,1.211461318272519
23467004,0.29198966408268734,0.5692883895131088,0.3816425120772947,0.30341307101870485,0.3816896126854876,0.38506423982869387,0.4398361972006256,0.37146245705872716,0.31926366679062845,0.0,0.05063291139240506,0.21365638766519823,0.02097902097902098,0.19706686420335276,0.13199163179916318,0.16129032258064516,0.11971567527123082,0.16129032258064516,0.21093977305789932,0.0,0.0,0.0,0.0425531914893617,0.0,0.03550295857988166,0.07142857142857142,0.20139427367558632,0.039093298291721416,0.0,0.21580903464097057,0.25,0.07339449541284404,0.041666666666666664,0.17977915804002753,0.20125786163522014,0.10714537134811686,1.2862798118210674,1.4018434134855347,1.6615182107773556,1.6020206336417564,1.7175842353062236,1.5695492383693794,1.755546224053557,1.4575660613837615,1.6851128400338469,1.3420024597192943,1.183080281521043
24534272,0.13953488372093026,0.7640449438202248,0.34782608695652173,0.11781801922646994,0.0909090909090909,0.05974304068522481,0.18550758180430374,0.6011778177654179,0.017329862402380068,0.0,0.2468354430379747,0.015418502202643172,0.27972027972027974,0.08008514394785692,0.00999163179916318,0.03225806451612903,0.0007482229704451926,0.03225806451612903,0.011492580739016585,0.0,0.0,0.0,0.06382978723404255,0.04878048780487805,0.0,0.014285714285714285,0.03901186522508815,0.17608409986859397,0.0,0.03421152110073087,0.10714285714285714,0.1651376146788991,0.08333333333333333,0.04335025267704088,0.07966457023060797,0.13952833509327703,0.9184658214086786,0.9739699225950408,0.9386432790066583,0.9751962271093536,1.0307003282957157,0.9606804101159726,1.0250228877956666,1.081023279431504,1.0161845113023347,1.025519178245142,0.6377860308032217
25051015,0.09819121447028423,0.49438202247191015,0.6376811594202898,0.008868022952529994,0.1649970536240424,0.1543361884368308,0.12766726456617142,0.13160477670538195,0.01599107474897732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984857785456572,0.5782636216232838,0.2984857785456572,0.2984857785456572,0.5782636216232838,0.2984857785456572,0.5782636216232838,0.5782636216232838,0.5782636216232838,0.2984857785456572,1.4881681040939694
25273800,0.5813953488372093,0.6067415730337079,0.5565217391304348,0.5814889336016097,0.534311887287727,0.5158458244111349,0.5760029612274192,0.22334369376738097,0.531870583860171,0.0,0.0,0.10352422907488987,0.006993006993006993,0.1666049626093034,0.16185774058577407,0.20967741935483872,0.2536475869809203,0.20967741935483872,0.25865580448065173,0.5,0.0,0.2,0.0851063829787234,0.0975609756097561,0.20710059171597633,0.11428571428571428,0.21424704832409183,0.09756898817345598,0.5,0.08992245706165591,0.2857142857142857,0.0,0.013888888888888888,0.1712582648767782,0.1928721174004193,0.1966913058782119,1.5969623861986308,1.2409802500883933,1.4379822252930246,1.549599554777018,1.5231927294026038,1.61290957865359,1.5940329377166207,1.2180930757317388,1.5865027532791758,1.2444999011061533,1.8751468892926966
26168855,0.23600344530577091,0.5942571785268413,0.19323671497584535,0.11021685669572993,0.1822288887698434,0.1826195574589578,0.2226622142572743,0.06750640711052945,0.17838105863394074,0.0,0.056962025316455694,0.08590308370044053,0.02097902097902098,0.13910088866386297,0.043707112970711295,0.04838709677419355,0.09988776655443322,0.04838709677419355,0.07535641547861507,0.0,0.0,0.0,0.0425531914893617,0.04878048780487805,0.08284023668639054,0.07142857142857142,0.10388289856768738,0.08574244415243101,0.0,0.1453542444006718,0.07142857142857142,0.08256880733944955,0.013888888888888888,0.11253033237605464,0.13417190775681342,0.12404083069341781,0.43707111484248273,0.44420234666426794,0.5816021927935521,0.6264022720011622,0.6335335038229473,0.5184819205370057,0.6189842830500099,0.5597556215835495,0.5256131523587908,0.5526243897617643,0.722192270556099
28519224,0.4050387596899224,0.41011235955056174,0.5797101449275363,0.23373574782025486,0.28131194085819894,0.30108404710920766,0.28776872782150836,0.06293963683952232,0.11918928969877278,0.14285714285714285,0.17721518987341772,0.1828193832599119,0.07692307692307693,0.12786951514309022,0.13674476987447698,0.0967741935483871,0.022072577628133184,0.08064516129032258,0.05979051498399767,0.0,0.0,0.0,0.02127659574468085,0.04878048780487805,0.014792899408284023,0.11428571428571428,0.10800866117540343,0.11957950065703023,0.0,0.18603374404731912,0.03571428571428571,0.21100917431192662,0.1111111111111111,0.08574322669694337,0.1069182389937107,0.2144315381907779,0.7148493477151368,1.1582654300821407,1.1605194476122074,0.9238709061852074,1.3672869885522112,0.9507617752548998,1.4215648130986356,1.401793107576466,1.3941778576219035,0.9583770252094623,2.400583214256081
28989415,0.8062015503875969,0.47191011235955044,0.4521739130434783,0.3230494075564498,0.5955429367332725,0.6340471092077088,0.856641242066867,0.0,0.629602082558572,0.14285714285714285,0.02531645569620253,0.10792951541850221,0.03496503496503497,0.10011778911142664,0.12631799163179916,0.16129032258064516,0.12083800972689862,0.16129032258064516,0.15915042187954612,0.2,0.0,0.0,0.2127659574468085,0.0975609756097561,0.13609467455621302,0.014285714285714285,0.13788386417170195,0.07161629434954007,0.2,0.0923489628180963,0.14285714285714285,0.027522935779816515,0.041666666666666664,0.08634987421803691,0.07756813417190776,0.07708553326293559,1.4221490846236453,1.4315663122057334,1.6508084132955863,1.605089813978741,1.6145070415608294,1.7638585488009368,1.723686884543535,1.4016014226482902,1.7732757763830251,1.3921841950662026,2.6659925931258788
29071850,0.6046511627906975,0.35955056179775274,0.8347826086956521,0.30024591996422983,0.4219746075962928,0.49304068522483935,0.5716985603647319,0.12337641092753147,0.4162885831164001,0.0,0.0,0.08149779735682819,0.0,0.10514202508242969,0.06661087866108786,0.12903225806451613,0.08380097268986157,0.12903225806451613,0.10692464358452139,0.1,0.0,0.0,0.0,0.024390243902439025,0.07988165680473373,0.07142857142857142,0.10403651738818745,0.0019710906701708277,0.1,0.07007790547082245,0.10714285714285714,0.0,0.0,0.07191277633072865,0.06708595387840671,0.047166490672298486,1.5005259309101504,1.7139333609577654,1.7271286559259338,1.7004777284862889,1.9138851585339036,1.8592971154163953,2.0032044714160655,1.7139333609577654,2.0727045454640103,1.5005259309101504,4.002312033911979
29086891,0.37209302325581395,0.8764044943820225,0.7536231884057971,0.13302034428794993,0.37054695451866926,0.42623126338329753,0.1395939726023054,0.05702601014231964,0.17218296764596505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261503482591824,0.5513460303091048,0.261503482591824,0.261503482591824,0.5513460303091048,0.261503482591824,0.5513460303091048,0.5513460303091048,0.5513460303091048,0.261503482591824,1.2843245173035818
29203166,0.4716179044761189,0.8024646611090975,0.6152407667134177,0.4657551041013104,0.5261052366000377,0.5849761690958073,0.354736052634452,0.1431903452715788,0.2673376600007198,0.2857142857142857,0.21518987341772153,0.28193832599118945,0.04895104895104895,0.33225152804642044,0.46030125523012555,0.3709677419354839,0.2757201646090535,0.3709677419354839,0.34725050916496947,0.4,0.0,0.0,0.1276595744680851,0.17073170731707318,0.13313609467455623,0.02857142857142857,0.3784436218928765,0.39848883048620237,0.4,0.6331290029917649,0.6071428571428571,0.30275229357798167,0.09722222222222222,0.3270164073109375,0.4863731656184486,0.345160154875044,0.632659587568732,1.028438924097367,0.9839562987914353,1.040123837064866,1.435903173593501,1.0948874427334836,1.4999817669754594,1.2845305280707202,1.4906667792621187,0.8887511915420852,1.3542319066074517
29750839,0.3023255813953488,0.7303370786516854,0.42898550724637685,0.3534540576794098,0.28119140729629827,0.4326552462526766,0.34118507750632315,0.7721086209716995,0.22372629230197097,0.0,0.47468354430379744,0.06828193832599119,0.5244755244755245,0.178061407224166,0.056075313807531384,0.06451612903225806,0.0613542835765058,0.06451612903225806,0.13267384346814082,0.1,0.0,0.0,0.2765957446808511,0.2682926829268293,0.047337278106508875,0.04285714285714286,0.15292387821685124,0.27102496714848884,0.1,0.1079306955218443,0.25,0.5137614678899083,0.7638888888888888,0.13312852022529437,0.18867924528301888,0.07785990848292855,2.4091381086661636,2.6951708965092562,2.5026190399080894,2.5913968193973282,2.877429607240421,2.497463483866651,2.90453030977882,2.352735622740445,2.7834962717097436,2.0667028348973524,1.0011965575346389
29903942,0.20155038759689922,0.5692883895131088,0.4766505636070853,0.02575949524306332,0.11901573186193101,0.18422555317630257,0.1593038896229429,0.0,0.08094706830296271,0.2857142857142857,0.6075949367088608,0.1299559471365639,0.5314685314685315,0.14869668220613247,0.03954811715481171,0.016129032258064516,0.026187803965581742,0.016129032258064516,0.040587721850450974,0.0,0.0,0.2,0.2127659574468085,0.24390243902439024,0.01775147928994083,0.2857142857142857,0.09394888150868312,0.3791064388961892,0.0,0.2023672067701896,0.17857142857142858,0.4954128440366973,0.2361111111111111,0.0765210712616042,0.11530398322851153,0.16212601196761703,0.9080939986433809,0.7382248602695409,0.7850776987793607,0.6912316055693243,0.8726165561153911,0.5851668523783053,0.9032245041664249,1.1936288300401896,0.7665518029243721,1.0122438794941229,1.1911042860988486
29904110,0.28784554629223347,0.4477422090311638,0.357670221493027,0.18049175556483557,0.2878806409454278,0.2811946992040726,0.16292601237022217,0.28822274830318306,0.16628893395173908,0.5714285714285714,0.310126582278481,0.23127753303964757,0.23076923076923078,0.3413661942484863,0.106836820083682,0.0967741935483871,0.1126075570520015,0.0967741935483871,0.2017748036077975,0.0,1.0,0.4,0.2127659574468085,0.0975609756097561,0.14497041420118342,0.12857142857142856,0.23914792760895964,0.14290407358738502,0.0,0.373968888647054,0.17857142857142858,0.3944954128440367,0.2222222222222222,0.22418686969879117,0.3165618448637317,0.17254487856388595,2.4042707068779623,1.767675430688112,2.0275253631879226,2.0116924131044636,2.2682688655583627,1.7271889125835072,2.301675850448274,2.1523492893547624,1.983765365037406,4.1287021585102375,1.441391085448896
29923238,0.16279069767441862,0.6067415730337079,0.7777777777777779,0.09121395036887994,0.24254031178014676,0.2808083511777302,0.2926942651582585,0.11573695403238997,0.12792859799181855,0.42857142857142855,0.5189873417721519,0.31277533039647576,0.5174825174825175,0.21931754327648129,0.04377405857740586,0.03225806451612903,0.040778151889263,0.03225806451612903,0.09034041315100379,0.1,0.0,0.0,0.19148936170212766,0.0975609756097561,0.0029585798816568047,0.38571428571428573,0.16941229828385831,0.28153745072273323,0.1,0.2888626286970555,0.10714285714285714,0.5321100917431193,0.4861111111111111,0.1155301765399942,0.26834381551362685,0.18535726856740584,1.2025818526028755,1.4545088134101893,1.7179969861324669,1.392961321765541,1.6448882825728548,1.2557391607860728,1.733679367657052,1.5303094550868153,1.5076661215933866,1.2783824942795015,1.5499407378273857
31447369,0.3144590495449949,0.5114802149487054,0.7246376811594203,0.1465702427123125,0.2965009165209006,0.3227562610557675,0.3539248824605206,0.24156999694165673,0.1838245994146846,0.8571428571428571,0.7784810126582279,0.6365638766519823,0.7132867132867133,0.7417565654295999,0.19369037656903765,0.1774193548387097,0.29854096520763185,0.1774193548387097,0.4502473086994472,0.3,0.0,0.2,0.6808510638297872,0.4878048780487805,0.09763313609467456,0.44285714285714284,0.7360316601073869,0.19875164257555847,0.3,0.8137095999803551,0.7857142857142857,0.7981651376146789,0.6111111111111112,0.47946859903381633,0.6645702306079665,0.27617036254839844,2.417031916669086,2.2976599461071667,3.2703954047307877,2.9633169192308793,3.234890482049397,2.3728929048358114,3.7364013958350193,2.663299626919145,2.6444664676543286,2.3917260641006277,2.031151128095527
31966955,0.29014396456256925,0.7191011235955056,0.47204968944099374,0.02334642777298713,0.23536569500034435,0.1721168553074334,0.1397452044523037,0.44476642284592555,0.09249322637199173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7470228168332004,0.8577340300434619,0.7470228168332004,0.7470228168332004,0.8577340300434619,0.7470228168332004,0.8577340300434619,0.8577340300434619,0.8577340300434619,0.7470228168332004,1.0597781746962862
32454083,0.5348837209302325,0.5280898876404493,0.6202898550724637,0.4522691705790297,0.45267048802699944,0.5068522483940042,0.5524469360886909,0.25102241125470304,0.4986240238006694,0.0,0.0,0.10572687224669604,0.0,0.18679163454857792,0.2573640167364017,0.24193548387096775,0.31013842124953234,0.24193548387096775,0.21864998545242945,0.6,0.0,0.0,0.02127659574468085,0.024390243902439025,0.727810650887574,0.02857142857142857,0.22328861318781,0.27135348226018396,0.6,0.042396153394937026,0.14285714285714285,0.0,0.0,0.17179812551481558,0.1278825995807128,0.1146779303062302,1.419274493126369,1.434852649365013,1.6194427938089195,1.7445327563662787,1.7601109126049228,1.877320906986641,1.8575957166079202,1.434852649365013,1.8928990632252851,1.419274493126369,2.1870422040132826
32531763,0.6472868217054263,0.6722846441947564,0.6231884057971014,0.48077353006930473,0.4513312262281031,0.5467344753747324,0.5374869514972191,0.042695893996401106,0.3270732614354778,0.2857142857142857,0.006329113924050633,0.0881057268722467,0.013986013986013986,0.21127109150559759,0.13859414225941422,0.1774193548387097,0.13879536101758325,0.1774193548387097,0.22243235379691592,0.1,0.3,0.2,0.1276595744680851,0.04878048780487805,0.08579881656804733,0.05714285714285714,0.22997468947052713,0.15177398160315375,0.1,0.14600164239262964,0.32142857142857145,0.009174311926605505,0.027777777777777776,0.21262717335648607,0.22851153039832284,0.14762407602956706,0.8886980664546186,0.9179390881064451,0.7222839847324563,0.9074777537444857,1.2341675671359256,0.8551151383549848,1.2599675556749506,0.8902711959084435,1.1818049517464246,1.0097545701264234,1.8895066067786852
32936165,0.3892288861689107,0.38202247191011235,0.38952453597762504,0.25623918952310354,0.4903248908149196,0.4474304068522484,0.2661631334111296,0.060733380974110386,0.38948151337809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1781952840975698,1.3298453380305135,1.1781952840975698,1.1781952840975698,1.3298453380305135,1.1781952840975698,1.3298453380305135,1.3298453380305135,1.3298453380305135,1.1781952840975698,2.0379681369006843
34695693,0.42118863049095595,0.47565543071161037,0.37681159420289856,0.4902749832327297,0.5141426045963464,0.5720289079229123,0.8372192838046381,0.023924423360052342,0.5468575678690962,0.0,0.012658227848101266,0.15198237885462554,0.006993006993006993,0.21374364204817017,0.10350627615062762,0.08064516129032258,0.22933034044145156,0.08064516129032258,0.34986907186499855,0.1,0.3,0.0,0.2978723404255319,0.17073170731707318,0.21597633136094674,0.02857142857142857,0.3067402086289886,0.1478318002628121,0.1,0.22919714679956596,0.21428571428571427,0.01834862385321101,0.0,0.22167679601059684,0.18238993710691823,0.12657514959521296,1.1997382570607809,1.2526464078225412,1.519193105168974,1.6656852157303312,1.7185933664920916,1.369247959072375,1.897389880682499,1.2912137528673808,1.422156109834135,1.86888169358875,1.677332875633699
34698629,0.31136950904392763,0.7284644194756555,0.7971014492753623,0.09754825247782993,0.24454920447849143,0.3119914346895076,0.35007517998413173,0.4386144282676263,0.11788769059129786,0.14285714285714285,0.0759493670886076,0.14537444933920704,0.027972027972027972,0.2096771161517077,0.033782426778242676,0.0,0.017583239805462027,0.0,0.08757637474541752,0.1,0.0,0.0,0.0851063829787234,0.0,0.0,0.21428571428571427,0.16736404734385743,0.1366622864651774,0.1,0.33034839692217816,0.25,0.09174311926605505,0.05555555555555555,0.13060731538992404,0.23689727463312368,0.2698345652939106,0.8400872428754823,1.1065067095822223,1.0396227203886887,1.0193539101715898,1.2857733768783297,0.8400872428754823,1.3362242786398884,1.1561763925136828,1.1065067095822223,0.8897569258069429,1.5214453639076302
35082803,0.7054263565891472,0.29213483146067415,0.5507246376811594,0.48647440196735975,0.7313440831413723,0.8025160599571735,0.6044093437187659,0.010796662849664648,0.5075492748233544,0.0,0.0379746835443038,0.12555066079295155,0.013986013986013986,0.16718875887957088,0.3345439330543933,0.3387096774193548,0.2454171343060232,0.3387096774193548,0.2417806226360198,0.6,0.1,0.0,0.2127659574468085,0.07317073170731707,0.4940828402366864,0.12857142857142856,0.25431229974689473,0.07917214191852825,0.6,0.15701002656426133,0.14285714285714285,0.05504587155963303,0.027777777777777776,0.2044736080500456,0.11530398322851153,0.14663850756775784,1.8687837884386085,2.8781322759528782,2.2984062949872395,2.568473168475983,3.5778216559902525,3.027816323083387,3.748364953131599,2.97144111817939,4.037164810597656,2.304283188512626,4.2984300947005565
35125459,0.4710225175341454,0.5960406634563938,0.7039337474120082,0.09754825247782993,0.31036435573854537,0.3899969409605383,0.43101869869273224,0.7294991937556963,0.11756893162620198,0.42857142857142855,0.13291139240506328,0.14317180616740088,0.08391608391608392,0.29326543109991543,0.08020083682008368,0.16129032258064516,0.11784511784511785,0.16129032258064516,0.11681699156240907,0.0,0.0,0.2,0.2127659574468085,0.1951219512195122,0.014792899408284023,0.14285714285714285,0.2698424309812585,0.1783837056504599,0.0,0.3910720636976318,0.25,0.1651376146788991,0.1111111111111111,0.21937264854515903,0.33542976939203356,0.37374164026751144,1.942795228525335,2.0642900598196845,1.847468408336435,1.9752920027477767,2.432278123699185,1.8778614305271946,2.5169389856901754,2.154917166607779,2.334847551478603,1.6979310456563708,1.9709379630871273
35334936,0.16983791402396053,0.7191011235955056,0.4321475625823453,0.08603133955246633,0.13511934040138893,0.13769223282071244,0.18196582526236252,0.7138735630474546,0.06903546434970756,0.5714285714285714,0.8734177215189873,0.3303964757709251,0.8881118881118881,0.4220479730512481,0.018234309623430964,0.04838709677419355,0.04152637485970819,0.04838709677419355,0.08655804480651731,0.0,0.0,1.0,0.19148936170212766,0.6585365853658537,0.047337278106508875,0.6571428571428571,0.21772175974016475,0.3745072273324573,0.0,0.5663253660490046,0.32142857142857145,0.8073394495412844,0.6111111111111112,0.20100069013112493,0.37945492662473795,0.2416050686378036,3.3287213547996664,2.033752255095085,2.3976834263805293,2.2177674315432143,2.3132299749382645,2.005568662172597,2.3364794792291455,2.306594346121261,2.1010312055676477,2.211131802726211,0.8370196553598206
35420814,0.42441860465116277,0.24157303370786515,0.12318840579710146,0.23848647440196738,0.49505812396207205,0.5098634903640257,0.33186969489687623,0.0,0.36770174786165855,0.0,0.006329113924050633,0.037444933920704845,0.006993006993006993,0.11982600874442019,0.2530460251046025,0.20967741935483872,0.1724653946876169,0.20967741935483872,0.13209194064591212,0.3,0.0,0.2,0.06382978723404255,0.04878048780487805,0.15384615384615385,0.02857142857142857,0.15206068674927944,0.03088042049934297,0.3,0.06897933807016415,0.0,0.009174311926605505,0.013888888888888888,0.13726374140118877,0.11740041928721175,0.09285462865188314,2.406518542129013,2.167194126780514,1.7338946105910324,2.1469270699805443,2.73516705820452,2.446561981011552,2.7963941844629563,2.1476860464210716,3.034801969235528,1.5594460581970955,2.265900344968619
35533647,0.31782945736434104,0.3370786516853932,0.14492753623188406,0.44466800804828976,0.3969036267209514,0.4129014989293362,0.362101203276056,0.01570423687223949,0.4236519152101152,0.0,0.0189873417721519,0.10352422907488987,0.0,0.16740908838616375,0.15014225941422593,0.1774193548387097,0.13542835765057987,0.1774193548387097,0.23887110852487634,0.0,0.3,0.2,0.02127659574468085,0.07317073170731707,0.0,0.014285714285714285,0.19460578484586913,0.08541392904073587,0.0,0.11271635061523416,0.17857142857142858,0.027522935779816515,0.0,0.17469778935417077,0.129979035639413,0.2183034142907427,1.8961940469437262,1.271153240749919,1.6100674774148596,1.8211530841800525,1.7892696413017954,1.829224667214551,1.8483125118755634,1.3527804008392148,1.7973412243362938,2.274399888690797,1.3724385908868384
35783338,0.18604651162790697,0.8314606741573034,0.33623188405797105,0.026604068857589987,0.1484437777896823,0.17537473233404713,0.10443304304955695,0.2796335678063143,0.016437337300111567,0.0,0.10759493670886076,0.05726872246696035,0.15384615384615385,0.10724968673578762,0.00015899581589958158,0.0,0.0014964459408903852,0.0,0.00901949374454466,0.0,0.0,0.0,0.0851063829787234,0.07317073170731707,0.0,0.1,0.04179163435794648,0.13272010512483573,0.0,0.10166990033758194,0.14285714285714285,0.12844036697247707,0.19444444444444445,0.048965916427346996,0.05870020964360587,0.053924674410418864,0.5898731924137158,0.7810046395507529,0.6587421568160982,0.6487575504035507,0.8398889975405878,0.5898731924137158,0.831261506736419,0.701630903486508,0.7810046395507529,0.5104994563494709,0.6280700998939742
36283165,0.14125753660637383,0.4069912609238451,0.34782608695652173,0.10177112055046326,0.1545508115926501,0.11784439685938612,0.13542754041898408,0.0,0.13747365811330112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376973944400601,0.2894790632251656,0.3376973944400601,0.3376973944400601,0.2894790632251656,0.3376973944400601,0.2894790632251656,0.2894790632251656,0.2894790632251656,0.3376973944400601,1.2014102745732704
36327727,0.49224806201550386,0.5224719101123596,0.391304347826087,0.4427677174156047,0.4609069480902126,0.49300053533190574,0.5032634137023348,0.0,0.4036816660468575,0.14285714285714285,0.08860759493670886,0.11894273127753303,0.09090909090909091,0.15782072666270971,0.1617071129707113,0.14516129032258066,0.1324354657687991,0.14516129032258066,0.1716613325574629,0.2,0.0,0.0,0.10638297872340426,0.07317073170731707,0.20710059171597633,0.08571428571428572,0.16980731810800134,0.3340998685939553,0.2,0.031910752523087234,0.03571428571428571,0.06422018348623854,0.1111111111111111,0.1483281016941606,0.12578616352201258,0.12171770503343893,0.985113756013563,1.1560354369470895,1.2127240216552024,1.2689562259662022,1.4398779068997285,1.2628961769848108,1.4809807981921874,1.066304384210653,1.4338178579183376,0.8953827032771264,1.6907767002853555
36728888,0.525722339675828,0.3105209397344228,0.3267457180500659,0.6941243420116658,0.5913936601781462,0.5243722016741288,0.4437964497696322,0.4868313430394241,0.45616822745867,0.14285714285714285,0.0,0.02643171806167401,0.0,0.1833281769738333,0.5157071129707113,0.3870967741935484,0.2787130564908343,0.3870967741935484,0.23668897294151878,0.2,0.2,0.4,0.06382978723404255,0.024390243902439025,0.4319526627218935,0.04285714285714286,0.22255709499495252,0.12582128777923784,0.2,0.09314468814335954,0.07142857142857142,0.0,0.0,0.1989024688884436,0.11320754716981132,0.28215417106652585,4.323596379710727,3.2554261975323366,3.1209463514875084,3.6761914388735364,3.895764447292648,4.282056276788227,3.971917156529615,3.2554261975323366,4.501629285207338,3.679724784411975,2.7443998413459956
37160148,0.31782945736434104,0.7846441947565543,0.6231884057971014,0.4649377747969298,0.40820699630363727,0.46188436830835117,0.6223903985212884,0.3437755602813675,0.3644477500929713,0.14285714285714285,0.0759493670886076,0.1299559471365639,0.18181818181818182,0.1862498032565594,0.16243514644351464,0.14516129032258066,0.13168724279835392,0.14516129032258066,0.24367180680826303,0.0,0.8,0.4,0.0425531914893617,0.2926829268292683,0.008875739644970414,0.1,0.2549706661204664,0.03679369250985545,0.0,0.1539040435419037,0.5357142857142857,0.06422018348623854,0.2916666666666667,0.18509984639016897,0.18658280922431866,0.16796902499120028,1.7838806408440953,1.398323941213482,1.4397633416429076,1.5100332456728596,1.634196786947105,1.4591395196224515,1.723233214609973,1.1084887507142553,1.583303060896697,2.003765691249727,1.199139629766064
